2020020183,2021-02-06,0,0,0,0,1,1,1,1,C,7851,0,766,0,0,288,2,1125,2,944,0,0,220,0,1203,1,838,1,0,171,1,1111,0,726,0,0,283,1,1163,1,811,0,0,143,1,1075,0,821,1,2,135,1,1004,1,617,0,2,414,3,1031,1,989,0,0,38,4,1101,1,665,0,2,279,1,1064,1,785,0,0,107,1,1001,1,6,3,19,26,02,40,0,9,10,2,17,02,15,1,6,5,17,20,02,33,0,12,3,9,21,02,13,1,15,5,14,42,02,38,0,16,2,6,19,02,18,0,12,4,8,25,02,32,0,13,4,5,25,02,19,1,8,5,13,19,02,35,1,4,4,7,23,02,6,1,8,3,18,44,02,38,1,4,5,12,24,02,13,0,2,2,12,46,02,25,0,4,7,14,28,02,15,1,10,5,18,44,02,33,0,2,7,8,30,02,18,0,10,6,10,25,02,32,0,6,2,8,31,02,14,0,13,6,5,34,02,36,0,2,5,13,18,02,11
2020020170,2021-02-04,1,0,0,1,0,1,1,2,C,7849,2,944,0,0,220,0,1203,1,838,1,0,171,1,1111,0,726,0,0,283,1,1163,1,811,0,0,143,1,1075,0,821,1,2,135,1,1004,1,617,0,2,414,3,1031,1,989,0,0,38,4,1101,1,665,0,2,279,1,1064,1,785,0,0,107,1,1001,0,917,1,2,169,6,1118,1,6,5,17,20,02,33,0,12,3,9,21,02,13,1,15,5,14,42,02,38,0,16,2,6,19,02,18,0,12,4,8,25,02,32,0,13,4,5,25,02,19,1,8,5,13,19,02,35,1,4,4,7,23,02,6,1,8,3,18,44,02,38,1,4,5,12,24,02,13,0,2,2,12,46,02,25,0,4,7,14,28,02,15,1,10,5,18,44,02,33,0,2,7,8,30,02,18,0,10,6,10,25,02,32,0,6,2,8,31,02,14,0,13,6,5,34,02,36,0,2,5,13,18,02,11,0,13,3,13,19,02,21,0,0,0,0,0,02,0
2020020155,2021-02-02,1,0,0,0,1,1,1,0,C,7847,1,838,1,0,171,1,1111,0,726,0,0,283,1,1163,1,811,0,0,143,1,1075,0,821,1,2,135,1,1004,1,617,0,2,414,3,1031,1,989,0,0,38,4,1101,1,665,0,2,279,1,1064,1,785,0,0,107,1,1001,0,917,1,2,169,6,1118,0,0,0,0,0,0,0,1,15,5,14,42,02,38,0,16,2,6,19,02,18,0,12,4,8,25,02,32,0,13,4,5,25,02,19,1,8,5,13,19,02,35,1,4,4,7,23,02,6,1,8,3,18,44,02,38,1,4,5,12,24,02,13,0,2,2,12,46,02,25,0,4,7,14,28,02,15,1,10,5,18,44,02,33,0,2,7,8,30,02,18,0,10,6,10,25,02,32,0,6,2,8,31,02,14,0,13,6,5,34,02,36,0,2,5,13,18,02,11,0,13,3,13,19,02,21,0,0,0,0,0,02,0,0,6,1,7,26,02,41,0,0,0,0,0,02,0
2020020147,2021-02-01,1,0,0,0,1,1,1,1,C,7846,0,726,0,0,283,1,1163,1,811,0,0,143,1,1075,0,821,1,2,135,1,1004,1,617,0,2,414,3,1031,1,989,0,0,38,4,1101,1,665,0,2,279,1,1064,1,785,0,0,107,1,1001,0,917,1,2,169,6,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,8,25,02,32,0,13,4,5,25,02,19,1,8,5,13,19,02,35,1,4,4,7,23,02,6,1,8,3,18,44,02,38,1,4,5,12,24,02,13,0,2,2,12,46,02,25,0,4,7,14,28,02,15,1,10,5,18,44,02,33,0,2,7,8,30,02,18,0,10,6,10,25,02,32,0,6,2,8,31,02,14,0,13,6,5,34,02,36,0,2,5,13,18,02,11,0,13,3,13,19,02,21,0,0,0,0,0,02,0,0,6,1,7,26,02,41,0,0,0,0,0,02,0,1,6,7,18,37,02,33,0,0,0,0,0,02,0
2020020131,2021-01-30,1,0,0,0,1,1,1,1,C,7844,1,811,0,0,143,1,1075,0,821,1,2,135,1,1004,1,617,0,2,414,3,1031,1,989,0,0,38,4,1101,1,665,0,2,279,1,1064,1,785,0,0,107,1,1001,0,917,1,2,169,6,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,13,19,02,35,1,4,4,7,23,02,6,1,8,3,18,44,02,38,1,4,5,12,24,02,13,0,2,2,12,46,02,25,0,4,7,14,28,02,15,1,10,5,18,44,02,33,0,2,7,8,30,02,18,0,10,6,10,25,02,32,0,6,2,8,31,02,14,0,13,6,5,34,02,36,0,2,5,13,18,02,11,0,13,3,13,19,02,21,0,0,0,0,0,02,0,0,6,1,7,26,02,41,0,0,0,0,0,02,0,1,6,7,18,37,02,33,0,0,0,0,0,02,0,1,4,8,16,42,02,36,0,0,0,0,0,02,0
2020020115,2021-01-28,1,0,0,0,1,1,1,1,C,7842,0,821,1,2,135,1,1004,1,617,0,2,414,3,1031,1,989,0,0,38,4,1101,1,665,0,2,279,1,1064,1,785,0,0,107,1,1001,0,917,1,2,169,6,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,18,44,02,38,1,4,5,12,24,02,13,0,2,2,12,46,02,25,0,4,7,14,28,02,15,1,10,5,18,44,02,33,0,2,7,8,30,02,18,0,10,6,10,25,02,32,0,6,2,8,31,02,14,0,13,6,5,34,02,36,0,2,5,13,18,02,11,0,13,3,13,19,02,21,0,0,0,0,0,02,0,0,6,1,7,26,02,41,0,0,0,0,0,02,0,1,6,7,18,37,02,33,0,0,0,0,0,02,0,1,4,8,16,42,02,36,0,0,0,0,0,02,0,1,4,4,24,17,02,28,0,0,0,0,0,02,0
2020020080,2021-01-23,0,0,0,0,1,1,1,1,C,7837,1,617,0,2,414,3,1031,1,989,0,0,38,4,1101,1,665,0,2,279,1,1064,1,785,0,0,107,1,1001,0,917,1,2,169,6,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,46,02,25,0,4,7,14,28,02,15,1,10,5,18,44,02,33,0,2,7,8,30,02,18,0,10,6,10,25,02,32,0,6,2,8,31,02,14,0,13,6,5,34,02,36,0,2,5,13,18,02,11,0,13,3,13,19,02,21,0,0,0,0,0,02,0,0,6,1,7,26,02,41,0,0,0,0,0,02,0,1,6,7,18,37,02,33,0,0,0,0,0,02,0,1,4,8,16,42,02,36,0,0,0,0,0,02,0,1,4,4,24,17,02,28,0,0,0,0,0,02,0,0,6,3,2,24,02,30,0,0,0,0,0,02,0
2020020065,2021-01-21,0,0,1,1,0,0,1,3,C,7835,1,989,0,0,38,4,1101,1,665,0,2,279,1,1064,1,785,0,0,107,1,1001,0,917,1,2,169,6,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,5,18,44,02,33,0,2,7,8,30,02,18,0,10,6,10,25,02,32,0,6,2,8,31,02,14,0,13,6,5,34,02,36,0,2,5,13,18,02,11,0,13,3,13,19,02,21,0,0,0,0,0,02,0,0,6,1,7,26,02,41,0,0,0,0,0,02,0,1,6,7,18,37,02,33,0,0,0,0,0,02,0,1,4,8,16,42,02,36,0,0,0,0,0,02,0,1,4,4,24,17,02,28,0,0,0,0,0,02,0,0,6,3,2,24,02,30,0,0,0,0,0,02,0,0,11,3,3,24,02,45,1,0,0,0,0,02,0
2020020057,2021-01-20,0,1,1,1,0,0,0,4,C,7834,1,665,0,2,279,1,1064,1,785,0,0,107,1,1001,0,917,1,2,169,6,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,10,25,02,32,0,6,2,8,31,02,14,0,13,6,5,34,02,36,0,2,5,13,18,02,11,0,13,3,13,19,02,21,0,0,0,0,0,02,0,0,6,1,7,26,02,41,0,0,0,0,0,02,0,1,6,7,18,37,02,33,0,0,0,0,0,02,0,1,4,8,16,42,02,36,0,0,0,0,0,02,0,1,4,4,24,17,02,28,0,0,0,0,0,02,0,0,6,3,2,24,02,30,0,0,0,0,0,02,0,0,11,3,3,24,02,45,1,0,0,0,0,02,0,0,11,4,9,24,02,18,1,0,0,0,0,02,0
2020020043,2021-01-18,0,0,0,0,1,1,1,1,C,7832,1,785,0,0,107,1,1001,0,917,1,2,169,6,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,5,34,02,36,0,2,5,13,18,02,11,0,13,3,13,19,02,21,0,0,0,0,0,02,0,0,6,1,7,26,02,41,0,0,0,0,0,02,0,1,6,7,18,37,02,33,0,0,0,0,0,02,0,1,4,8,16,42,02,36,0,0,0,0,0,02,0,1,4,4,24,17,02,28,0,0,0,0,0,02,0,0,6,3,2,24,02,30,0,0,0,0,0,02,0,0,11,3,3,24,02,45,1,0,0,0,0,02,0,0,11,4,9,24,02,18,1,0,0,0,0,02,0,0,6,2,10,23,02,25,1,0,0,0,0,02,0
2020020029,2021-01-16,0,0,0,0,1,1,1,1,C,7830,0,917,1,2,169,6,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,13,19,02,21,0,0,0,0,0,02,0,0,6,1,7,26,02,41,0,0,0,0,0,02,0,1,6,7,18,37,02,33,0,0,0,0,0,02,0,1,4,8,16,42,02,36,0,0,0,0,0,02,0,1,4,4,24,17,02,28,0,0,0,0,0,02,0,0,6,3,2,24,02,30,0,0,0,0,0,02,0,0,11,3,3,24,02,45,1,0,0,0,0,02,0,0,11,4,9,24,02,18,1,0,0,0,0,02,0,0,6,2,10,23,02,25,1,0,0,0,0,02,0,0,10,10,12,22,02,31,1,0,0,0,0,02,0
2020020003,2021-01-13,0,1,1,1,0,0,0,6,C,7827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,7,26,02,41,0,0,0,0,0,02,0,1,6,7,18,37,02,33,0,0,0,0,0,02,0,1,4,8,16,42,02,36,0,0,0,0,0,02,0,1,4,4,24,17,02,28,0,0,0,0,0,02,0,0,6,3,2,24,02,30,0,0,0,0,0,02,0,0,11,3,3,24,02,45,1,0,0,0,0,02,0,0,11,4,9,24,02,18,1,0,0,0,0,02,0,0,6,2,10,23,02,25,1,0,0,0,0,02,0,0,10,10,12,22,02,31,1,0,0,0,0,02,0,0,4,7,7,23,02,36,0,0,0,0,0,02,0
2019021071,2020-03-10,1,0,1,1,0,0,1,3,C,7518,0,882,0,0,215,3,1097,0,887,0,0,241,3,1128,0,989,0,0,0,3,997,0,792,0,0,208,4,1022,0,755,0,0,166,4,921,0,818,0,0,61,2,879,0,772,0,0,115,2,887,0,782,0,0,49,0,831,1,752,1,0,207,3,963,1,1027,0,0,0,5,1027,1,8,0,0,0,01,19,1,13,4,11,25,01,13,1,6,5,15,34,01,46,1,6,6,9,26,01,11,0,12,3,4,31,01,34,1,4,6,13,17,01,7,1,10,7,13,43,01,38,0,8,11,17,18,01,14,0,8,6,8,32,01,26,1,8,8,16,10,01,12,1,20,8,18,29,01,34,0,10,5,3,14,01,16,0,6,10,15,31,02,36,0,4,5,11,31,02,10,0,10,5,10,26,02,42,0,4,5,3,13,02,6,0,10,4,13,16,02,27,0,2,10,9,25,02,8,1,4,3,11,32,02,35,0,4,5,5,39,02,11
2019021054,2020-03-07,0,0,1,1,0,0,1,3,C,7515,0,887,0,0,241,3,1128,0,989,0,0,0,3,997,0,792,0,0,208,4,1022,0,755,0,0,166,4,921,0,818,0,0,61,2,879,0,772,0,0,115,2,887,0,782,0,0,49,0,831,1,752,1,0,207,3,963,1,1027,0,0,0,5,1027,1,735,0,0,123,2,873,1,6,5,15,34,01,46,1,6,6,9,26,01,11,0,12,3,4,31,01,34,1,4,6,13,17,01,7,1,10,7,13,43,01,38,0,8,11,17,18,01,14,0,8,6,8,32,01,26,1,8,8,16,10,01,12,1,20,8,18,29,01,34,0,10,5,3,14,01,16,0,6,10,15,31,02,36,0,4,5,11,31,02,10,0,10,5,10,26,02,42,0,4,5,3,13,02,6,0,10,4,13,16,02,27,0,2,10,9,25,02,8,1,4,3,11,32,02,35,0,4,5,5,39,02,11,1,4,9,15,30,02,38,1,6,8,14,29,02,20
2019021034,2020-03-05,0,0,1,1,0,0,1,3,C,7513,0,989,0,0,0,3,997,0,792,0,0,208,4,1022,0,755,0,0,166,4,921,0,818,0,0,61,2,879,0,772,0,0,115,2,887,0,782,0,0,49,0,831,1,752,1,0,207,3,963,1,1027,0,0,0,5,1027,1,735,0,0,123,2,873,0,842,1,0,173,1,1015,0,12,3,4,31,01,34,1,4,6,13,17,01,7,1,10,7,13,43,01,38,0,8,11,17,18,01,14,0,8,6,8,32,01,26,1,8,8,16,10,01,12,1,20,8,18,29,01,34,0,10,5,3,14,01,16,0,6,10,15,31,02,36,0,4,5,11,31,02,10,0,10,5,10,26,02,42,0,4,5,3,13,02,6,0,10,4,13,16,02,27,0,2,10,9,25,02,8,1,4,3,11,32,02,35,0,4,5,5,39,02,11,1,4,9,15,30,02,38,1,6,8,14,29,02,20,1,2,4,13,22,02,34,0,4,12,14,29,02,15
2019021020,2020-03-03,0,0,1,1,0,0,1,3,C,7511,0,792,0,0,208,4,1022,0,755,0,0,166,4,921,0,818,0,0,61,2,879,0,772,0,0,115,2,887,0,782,0,0,49,0,831,1,752,1,0,207,3,963,1,1027,0,0,0,5,1027,1,735,0,0,123,2,873,0,842,1,0,173,1,1015,0,802,0,0,256,2,1103,1,10,7,13,43,01,38,0,8,11,17,18,01,14,0,8,6,8,32,01,26,1,8,8,16,10,01,12,1,20,8,18,29,01,34,0,10,5,3,14,01,16,0,6,10,15,31,02,36,0,4,5,11,31,02,10,0,10,5,10,26,02,42,0,4,5,3,13,02,6,0,10,4,13,16,02,27,0,2,10,9,25,02,8,1,4,3,11,32,02,35,0,4,5,5,39,02,11,1,4,9,15,30,02,38,1,6,8,14,29,02,20,1,2,4,13,22,02,34,0,4,12,14,29,02,15,1,17,6,17,21,02,33,1,4,4,10,23,02,18
2019021004,2020-02-29,1,1,1,1,0,0,0,4,C,7508,0,755,0,0,166,4,921,0,818,0,0,61,2,879,0,772,0,0,115,2,887,0,782,0,0,49,0,831,1,752,1,0,207,3,963,1,1027,0,0,0,5,1027,1,735,0,0,123,2,873,0,842,1,0,173,1,1015,0,802,0,0,256,2,1103,1,1108,0,0,125,1,1233,0,8,6,8,32,01,26,1,8,8,16,10,01,12,1,20,8,18,29,01,34,0,10,5,3,14,01,16,0,6,10,15,31,02,36,0,4,5,11,31,02,10,0,10,5,10,26,02,42,0,4,5,3,13,02,6,0,10,4,13,16,02,27,0,2,10,9,25,02,8,1,4,3,11,32,02,35,0,4,5,5,39,02,11,1,4,9,15,30,02,38,1,6,8,14,29,02,20,1,2,4,13,22,02,34,0,4,12,14,29,02,15,1,17,6,17,21,02,33,1,4,4,10,23,02,18,0,6,9,1,12,02,25,1,4,5,8,19,02,4
2019020985,2020-02-27,1,1,1,1,0,0,0,4,C,7506,0,818,0,0,61,2,879,0,772,0,0,115,2,887,0,782,0,0,49,0,831,1,752,1,0,207,3,963,1,1027,0,0,0,5,1027,1,735,0,0,123,2,873,0,842,1,0,173,1,1015,0,802,0,0,256,2,1103,1,1108,0,0,125,1,1233,0,690,1,0,270,2,960,1,20,8,18,29,01,34,0,10,5,3,14,01,16,0,6,10,15,31,02,36,0,4,5,11,31,02,10,0,10,5,10,26,02,42,0,4,5,3,13,02,6,0,10,4,13,16,02,27,0,2,10,9,25,02,8,1,4,3,11,32,02,35,0,4,5,5,39,02,11,1,4,9,15,30,02,38,1,6,8,14,29,02,20,1,2,4,13,22,02,34,0,4,12,14,29,02,15,1,17,6,17,21,02,33,1,4,4,10,23,02,18,0,6,9,1,12,02,25,1,4,5,8,19,02,4,0,10,3,4,14,02,33,1,2,8,17,23,02,6
2019020969,2020-02-25,1,0,0,1,0,1,1,2,C,7504,0,772,0,0,115,2,887,0,782,0,0,49,0,831,1,752,1,0,207,3,963,1,1027,0,0,0,5,1027,1,735,0,0,123,2,873,0,842,1,0,173,1,1015,0,802,0,0,256,2,1103,1,1108,0,0,125,1,1233,0,690,1,0,270,2,960,0,982,0,0,50,3,1039,0,6,10,15,31,02,36,0,4,5,11,31,02,10,0,10,5,10,26,02,42,0,4,5,3,13,02,6,0,10,4,13,16,02,27,0,2,10,9,25,02,8,1,4,3,11,32,02,35,0,4,5,5,39,02,11,1,4,9,15,30,02,38,1,6,8,14,29,02,20,1,2,4,13,22,02,34,0,4,12,14,29,02,15,1,17,6,17,21,02,33,1,4,4,10,23,02,18,0,6,9,1,12,02,25,1,4,5,8,19,02,4,0,10,3,4,14,02,33,1,2,8,17,23,02,6,1,6,8,11,28,02,37,1,4,11,10,17,02,12
2019020952,2020-02-22,0,0,0,1,0,1,1,2,C,7501,0,782,0,0,49,0,831,1,752,1,0,207,3,963,1,1027,0,0,0,5,1027,1,735,0,0,123,2,873,0,842,1,0,173,1,1015,0,802,0,0,256,2,1103,1,1108,0,0,125,1,1233,0,690,1,0,270,2,960,0,982,0,0,50,3,1039,1,1033,0,0,177,2,1210,0,10,5,10,26,02,42,0,4,5,3,13,02,6,0,10,4,13,16,02,27,0,2,10,9,25,02,8,1,4,3,11,32,02,35,0,4,5,5,39,02,11,1,4,9,15,30,02,38,1,6,8,14,29,02,20,1,2,4,13,22,02,34,0,4,12,14,29,02,15,1,17,6,17,21,02,33,1,4,4,10,23,02,18,0,6,9,1,12,02,25,1,4,5,8,19,02,4,0,10,3,4,14,02,33,1,2,8,17,23,02,6,1,6,8,11,28,02,37,1,4,11,10,17,02,12,1,2,8,19,29,02,38,1,8,4,16,26,02,13
2019020935,2020-02-20,0,0,0,0,1,1,1,0,C,7499,1,752,1,0,207,3,963,1,1027,0,0,0,5,1027,1,735,0,0,123,2,873,0,842,1,0,173,1,1015,0,802,0,0,256,2,1103,1,1108,0,0,125,1,1233,0,690,1,0,270,2,960,0,982,0,0,50,3,1039,1,1033,0,0,177,2,1210,1,974,1,2,116,2,1096,0,10,4,13,16,02,27,0,2,10,9,25,02,8,1,4,3,11,32,02,35,0,4,5,5,39,02,11,1,4,9,15,30,02,38,1,6,8,14,29,02,20,1,2,4,13,22,02,34,0,4,12,14,29,02,15,1,17,6,17,21,02,33,1,4,4,10,23,02,18,0,6,9,1,12,02,25,1,4,5,8,19,02,4,0,10,3,4,14,02,33,1,2,8,17,23,02,6,1,6,8,11,28,02,37,1,4,11,10,17,02,12,1,2,8,19,29,02,38,1,8,4,16,26,02,13,0,6,5,10,38,02,36,1,6,8,12,20,02,14
2019020923,2020-02-18,0,0,1,1,0,0,1,3,C,7497,1,1027,0,0,0,5,1027,1,735,0,0,123,2,873,0,842,1,0,173,1,1015,0,802,0,0,256,2,1103,1,1108,0,0,125,1,1233,0,690,1,0,270,2,960,0,982,0,0,50,3,1039,1,1033,0,0,177,2,1210,1,974,1,2,116,2,1096,2,967,0,0,57,3,1070,1,4,3,11,32,02,35,0,4,5,5,39,02,11,1,4,9,15,30,02,38,1,6,8,14,29,02,20,1,2,4,13,22,02,34,0,4,12,14,29,02,15,1,17,6,17,21,02,33,1,4,4,10,23,02,18,0,6,9,1,12,02,25,1,4,5,8,19,02,4,0,10,3,4,14,02,33,1,2,8,17,23,02,6,1,6,8,11,28,02,37,1,4,11,10,17,02,12,1,2,8,19,29,02,38,1,8,4,16,26,02,13,0,6,5,10,38,02,36,1,6,8,12,20,02,14,0,2,13,4,39,02,29,0,2,4,15,29,02,6
2019020900,2020-02-15,1,1,1,1,0,0,0,5,C,7494,1,735,0,0,123,2,873,0,842,1,0,173,1,1015,0,802,0,0,256,2,1103,1,1108,0,0,125,1,1233,0,690,1,0,270,2,960,0,982,0,0,50,3,1039,1,1033,0,0,177,2,1210,1,974,1,2,116,2,1096,2,967,0,0,57,3,1070,1,810,0,0,178,2,994,1,4,9,15,30,02,38,1,6,8,14,29,02,20,1,2,4,13,22,02,34,0,4,12,14,29,02,15,1,17,6,17,21,02,33,1,4,4,10,23,02,18,0,6,9,1,12,02,25,1,4,5,8,19,02,4,0,10,3,4,14,02,33,1,2,8,17,23,02,6,1,6,8,11,28,02,37,1,4,11,10,17,02,12,1,2,8,19,29,02,38,1,8,4,16,26,02,13,0,6,5,10,38,02,36,1,6,8,12,20,02,14,0,2,13,4,39,02,29,0,2,4,15,29,02,6,0,8,2,14,20,02,36,0,4,11,7,16,02,15
2019020891,2020-02-14,0,0,0,1,0,1,1,2,C,7493,0,842,1,0,173,1,1015,0,802,0,0,256,2,1103,1,1108,0,0,125,1,1233,0,690,1,0,270,2,960,0,982,0,0,50,3,1039,1,1033,0,0,177,2,1210,1,974,1,2,116,2,1096,2,967,0,0,57,3,1070,1,810,0,0,178,2,994,0,926,0,0,63,2,992,1,2,4,13,22,02,34,0,4,12,14,29,02,15,1,17,6,17,21,02,33,1,4,4,10,23,02,18,0,6,9,1,12,02,25,1,4,5,8,19,02,4,0,10,3,4,14,02,33,1,2,8,17,23,02,6,1,6,8,11,28,02,37,1,4,11,10,17,02,12,1,2,8,19,29,02,38,1,8,4,16,26,02,13,0,6,5,10,38,02,36,1,6,8,12,20,02,14,0,2,13,4,39,02,29,0,2,4,15,29,02,6,0,8,2,14,20,02,36,0,4,11,7,16,02,15,1,4,9,24,31,02,31,0,11,10,3,34,02,11
2019020877,2020-02-12,0,0,0,0,1,1,1,1,C,7491,0,802,0,0,256,2,1103,1,1108,0,0,125,1,1233,0,690,1,0,270,2,960,0,982,0,0,50,3,1039,1,1033,0,0,177,2,1210,1,974,1,2,116,2,1096,2,967,0,0,57,3,1070,1,810,0,0,178,2,994,0,926,0,0,63,2,992,0,818,0,0,135,2,953,1,17,6,17,21,02,33,1,4,4,10,23,02,18,0,6,9,1,12,02,25,1,4,5,8,19,02,4,0,10,3,4,14,02,33,1,2,8,17,23,02,6,1,6,8,11,28,02,37,1,4,11,10,17,02,12,1,2,8,19,29,02,38,1,8,4,16,26,02,13,0,6,5,10,38,02,36,1,6,8,12,20,02,14,0,2,13,4,39,02,29,0,2,4,15,29,02,6,0,8,2,14,20,02,36,0,4,11,7,16,02,15,1,4,9,24,31,02,31,0,11,10,3,34,02,11,0,12,4,6,34,02,24,1,6,7,10,29,02,17
2019020860,2020-02-10,1,0,0,1,0,1,1,2,C,7489,1,1108,0,0,125,1,1233,0,690,1,0,270,2,960,0,982,0,0,50,3,1039,1,1033,0,0,177,2,1210,1,974,1,2,116,2,1096,2,967,0,0,57,3,1070,1,810,0,0,178,2,994,0,926,0,0,63,2,992,0,818,0,0,135,2,953,0,824,0,0,191,4,1015,0,6,9,1,12,02,25,1,4,5,8,19,02,4,0,10,3,4,14,02,33,1,2,8,17,23,02,6,1,6,8,11,28,02,37,1,4,11,10,17,02,12,1,2,8,19,29,02,38,1,8,4,16,26,02,13,0,6,5,10,38,02,36,1,6,8,12,20,02,14,0,2,13,4,39,02,29,0,2,4,15,29,02,6,0,8,2,14,20,02,36,0,4,11,7,16,02,15,1,4,9,24,31,02,31,0,11,10,3,34,02,11,0,12,4,6,34,02,24,1,6,7,10,29,02,17,1,6,11,13,22,02,37,1,4,9,11,16,02,12
2019020845,2020-02-08,1,0,0,0,1,1,1,1,C,7487,0,690,1,0,270,2,960,0,982,0,0,50,3,1039,1,1033,0,0,177,2,1210,1,974,1,2,116,2,1096,2,967,0,0,57,3,1070,1,810,0,0,178,2,994,0,926,0,0,63,2,992,0,818,0,0,135,2,953,0,824,0,0,191,4,1015,0,845,0,0,143,0,988,0,10,3,4,14,02,33,1,2,8,17,23,02,6,1,6,8,11,28,02,37,1,4,11,10,17,02,12,1,2,8,19,29,02,38,1,8,4,16,26,02,13,0,6,5,10,38,02,36,1,6,8,12,20,02,14,0,2,13,4,39,02,29,0,2,4,15,29,02,6,0,8,2,14,20,02,36,0,4,11,7,16,02,15,1,4,9,24,31,02,31,0,11,10,3,34,02,11,0,12,4,6,34,02,24,1,6,7,10,29,02,17,1,6,11,13,22,02,37,1,4,9,11,16,02,12,1,6,7,19,21,02,32,1,2,7,15,25,02,8
