2019020828,2020-02-06,1,0,0,1,0,1,1,2,C,7485,0,982,0,0,50,3,1039,1,1033,0,0,177,2,1210,1,974,1,2,116,2,1096,2,967,0,0,57,3,1070,1,810,0,0,178,2,994,0,926,0,0,63,2,992,0,818,0,0,135,2,953,0,824,0,0,191,4,1015,0,845,0,0,143,0,988,0,922,1,0,140,1,1064,1,6,8,11,28,02,37,1,4,11,10,17,02,12,1,2,8,19,29,02,38,1,8,4,16,26,02,13,0,6,5,10,38,02,36,1,6,8,12,20,02,14,0,2,13,4,39,02,29,0,2,4,15,29,02,6,0,8,2,14,20,02,36,0,4,11,7,16,02,15,1,4,9,24,31,02,31,0,11,10,3,34,02,11,0,12,4,6,34,02,24,1,6,7,10,29,02,17,1,6,11,13,22,02,37,1,4,9,11,16,02,12,1,6,7,19,21,02,32,1,2,7,15,25,02,8,0,2,6,9,24,02,40,1,6,10,12,21,02,11
2019020815,2020-02-04,0,0,1,1,0,0,1,3,C,7483,1,1033,0,0,177,2,1210,1,974,1,2,116,2,1096,2,967,0,0,57,3,1070,1,810,0,0,178,2,994,0,926,0,0,63,2,992,0,818,0,0,135,2,953,0,824,0,0,191,4,1015,0,845,0,0,143,0,988,0,922,1,0,140,1,1064,0,928,0,0,97,2,1025,1,2,8,19,29,02,38,1,8,4,16,26,02,13,0,6,5,10,38,02,36,1,6,8,12,20,02,14,0,2,13,4,39,02,29,0,2,4,15,29,02,6,0,8,2,14,20,02,36,0,4,11,7,16,02,15,1,4,9,24,31,02,31,0,11,10,3,34,02,11,0,12,4,6,34,02,24,1,6,7,10,29,02,17,1,6,11,13,22,02,37,1,4,9,11,16,02,12,1,6,7,19,21,02,32,1,2,7,15,25,02,8,0,2,6,9,24,02,40,1,6,10,12,21,02,11,1,14,13,17,31,02,34,0,6,11,12,18,02,15
2019020807,2020-02-02,1,0,0,1,0,1,1,2,C,7481,1,974,1,2,116,2,1096,2,967,0,0,57,3,1070,1,810,0,0,178,2,994,0,926,0,0,63,2,992,0,818,0,0,135,2,953,0,824,0,0,191,4,1015,0,845,0,0,143,0,988,0,922,1,0,140,1,1064,0,928,0,0,97,2,1025,1,860,1,0,192,2,1080,0,6,5,10,38,02,36,1,6,8,12,20,02,14,0,2,13,4,39,02,29,0,2,4,15,29,02,6,0,8,2,14,20,02,36,0,4,11,7,16,02,15,1,4,9,24,31,02,31,0,11,10,3,34,02,11,0,12,4,6,34,02,24,1,6,7,10,29,02,17,1,6,11,13,22,02,37,1,4,9,11,16,02,12,1,6,7,19,21,02,32,1,2,7,15,25,02,8,0,2,6,9,24,02,40,1,6,10,12,21,02,11,1,14,13,17,31,02,34,0,6,11,12,18,02,15,0,4,9,9,27,02,32,0,4,10,3,13,02,15
2019020794,2020-02-01,1,0,0,1,0,1,1,2,C,7480,2,967,0,0,57,3,1070,1,810,0,0,178,2,994,0,926,0,0,63,2,992,0,818,0,0,135,2,953,0,824,0,0,191,4,1015,0,845,0,0,143,0,988,0,922,1,0,140,1,1064,0,928,0,0,97,2,1025,1,860,1,0,192,2,1080,0,811,0,0,88,3,899,0,2,13,4,39,02,29,0,2,4,15,29,02,6,0,8,2,14,20,02,36,0,4,11,7,16,02,15,1,4,9,24,31,02,31,0,11,10,3,34,02,11,0,12,4,6,34,02,24,1,6,7,10,29,02,17,1,6,11,13,22,02,37,1,4,9,11,16,02,12,1,6,7,19,21,02,32,1,2,7,15,25,02,8,0,2,6,9,24,02,40,1,6,10,12,21,02,11,1,14,13,17,31,02,34,0,6,11,12,18,02,15,0,4,9,9,27,02,32,0,4,10,3,13,02,15,1,6,15,10,31,02,36,0,8,9,6,10,02,16
2019020782,2020-01-30,0,0,1,1,0,0,1,3,C,7478,1,810,0,0,178,2,994,0,926,0,0,63,2,992,0,818,0,0,135,2,953,0,824,0,0,191,4,1015,0,845,0,0,143,0,988,0,922,1,0,140,1,1064,0,928,0,0,97,2,1025,1,860,1,0,192,2,1080,0,811,0,0,88,3,899,1,940,0,0,221,2,1312,0,8,2,14,20,02,36,0,4,11,7,16,02,15,1,4,9,24,31,02,31,0,11,10,3,34,02,11,0,12,4,6,34,02,24,1,6,7,10,29,02,17,1,6,11,13,22,02,37,1,4,9,11,16,02,12,1,6,7,19,21,02,32,1,2,7,15,25,02,8,0,2,6,9,24,02,40,1,6,10,12,21,02,11,1,14,13,17,31,02,34,0,6,11,12,18,02,15,0,4,9,9,27,02,32,0,4,10,3,13,02,15,1,6,15,10,31,02,36,0,8,9,6,10,02,16,1,6,4,8,19,02,43,0,4,4,20,19,02,14
2019020768,2020-01-27,1,0,0,1,0,1,1,2,C,7475,0,926,0,0,63,2,992,0,818,0,0,135,2,953,0,824,0,0,191,4,1015,0,845,0,0,143,0,988,0,922,1,0,140,1,1064,0,928,0,0,97,2,1025,1,860,1,0,192,2,1080,0,811,0,0,88,3,899,1,940,0,0,221,2,1312,0,1060,0,0,183,2,1243,1,4,9,24,31,02,31,0,11,10,3,34,02,11,0,12,4,6,34,02,24,1,6,7,10,29,02,17,1,6,11,13,22,02,37,1,4,9,11,16,02,12,1,6,7,19,21,02,32,1,2,7,15,25,02,8,0,2,6,9,24,02,40,1,6,10,12,21,02,11,1,14,13,17,31,02,34,0,6,11,12,18,02,15,0,4,9,9,27,02,32,0,4,10,3,13,02,15,1,6,15,10,31,02,36,0,8,9,6,10,02,16,1,6,4,8,19,02,43,0,4,4,20,19,02,14,1,6,11,18,34,02,37,1,10,3,6,19,02,13
2019020748,2020-01-18,1,0,0,1,0,1,1,2,C,7466,0,818,0,0,135,2,953,0,824,0,0,191,4,1015,0,845,0,0,143,0,988,0,922,1,0,140,1,1064,0,928,0,0,97,2,1025,1,860,1,0,192,2,1080,0,811,0,0,88,3,899,1,940,0,0,221,2,1312,0,1060,0,0,183,2,1243,0,985,0,0,186,0,1226,0,12,4,6,34,02,24,1,6,7,10,29,02,17,1,6,11,13,22,02,37,1,4,9,11,16,02,12,1,6,7,19,21,02,32,1,2,7,15,25,02,8,0,2,6,9,24,02,40,1,6,10,12,21,02,11,1,14,13,17,31,02,34,0,6,11,12,18,02,15,0,4,9,9,27,02,32,0,4,10,3,13,02,15,1,6,15,10,31,02,36,0,8,9,6,10,02,16,1,6,4,8,19,02,43,0,4,4,20,19,02,14,1,6,11,18,34,02,37,1,10,3,6,19,02,13,1,6,6,13,38,02,48,0,34,9,10,25,02,17
2019020731,2020-01-16,0,0,0,1,0,1,1,2,C,7464,0,824,0,0,191,4,1015,0,845,0,0,143,0,988,0,922,1,0,140,1,1064,0,928,0,0,97,2,1025,1,860,1,0,192,2,1080,0,811,0,0,88,3,899,1,940,0,0,221,2,1312,0,1060,0,0,183,2,1243,0,985,0,0,186,0,1226,3,883,0,0,175,1,1188,1,6,11,13,22,02,37,1,4,9,11,16,02,12,1,6,7,19,21,02,32,1,2,7,15,25,02,8,0,2,6,9,24,02,40,1,6,10,12,21,02,11,1,14,13,17,31,02,34,0,6,11,12,18,02,15,0,4,9,9,27,02,32,0,4,10,3,13,02,15,1,6,15,10,31,02,36,0,8,9,6,10,02,16,1,6,4,8,19,02,43,0,4,4,20,19,02,14,1,6,11,18,34,02,37,1,10,3,6,19,02,13,1,6,6,13,38,02,48,0,34,9,10,25,02,17,1,4,2,18,35,02,42,0,11,9,9,19,02,9
2019020725,2020-01-15,1,1,1,1,0,0,0,4,C,7463,0,845,0,0,143,0,988,0,922,1,0,140,1,1064,0,928,0,0,97,2,1025,1,860,1,0,192,2,1080,0,811,0,0,88,3,899,1,940,0,0,221,2,1312,0,1060,0,0,183,2,1243,0,985,0,0,186,0,1226,3,883,0,0,175,1,1188,1,769,0,0,149,1,994,1,6,7,19,21,02,32,1,2,7,15,25,02,8,0,2,6,9,24,02,40,1,6,10,12,21,02,11,1,14,13,17,31,02,34,0,6,11,12,18,02,15,0,4,9,9,27,02,32,0,4,10,3,13,02,15,1,6,15,10,31,02,36,0,8,9,6,10,02,16,1,6,4,8,19,02,43,0,4,4,20,19,02,14,1,6,11,18,34,02,37,1,10,3,6,19,02,13,1,6,6,13,38,02,48,0,34,9,10,25,02,17,1,4,2,18,35,02,42,0,11,9,9,19,02,9,0,8,15,7,28,02,29,0,0,3,9,21,02,16
2019020709,2020-01-13,1,0,0,0,1,1,1,0,C,7461,0,922,1,0,140,1,1064,0,928,0,0,97,2,1025,1,860,1,0,192,2,1080,0,811,0,0,88,3,899,1,940,0,0,221,2,1312,0,1060,0,0,183,2,1243,0,985,0,0,186,0,1226,3,883,0,0,175,1,1188,1,769,0,0,149,1,994,2,887,0,0,80,2,1051,0,2,6,9,24,02,40,1,6,10,12,21,02,11,1,14,13,17,31,02,34,0,6,11,12,18,02,15,0,4,9,9,27,02,32,0,4,10,3,13,02,15,1,6,15,10,31,02,36,0,8,9,6,10,02,16,1,6,4,8,19,02,43,0,4,4,20,19,02,14,1,6,11,18,34,02,37,1,10,3,6,19,02,13,1,6,6,13,38,02,48,0,34,9,10,25,02,17,1,4,2,18,35,02,42,0,11,9,9,19,02,9,0,8,15,7,28,02,29,0,0,3,9,21,02,16,1,8,10,11,20,02,40,1,13,6,15,20,02,13
2019020693,2020-01-11,0,0,0,0,1,1,1,1,C,7459,0,928,0,0,97,2,1025,1,860,1,0,192,2,1080,0,811,0,0,88,3,899,1,940,0,0,221,2,1312,0,1060,0,0,183,2,1243,0,985,0,0,186,0,1226,3,883,0,0,175,1,1188,1,769,0,0,149,1,994,2,887,0,0,80,2,1051,1,858,0,0,27,2,913,1,14,13,17,31,02,34,0,6,11,12,18,02,15,0,4,9,9,27,02,32,0,4,10,3,13,02,15,1,6,15,10,31,02,36,0,8,9,6,10,02,16,1,6,4,8,19,02,43,0,4,4,20,19,02,14,1,6,11,18,34,02,37,1,10,3,6,19,02,13,1,6,6,13,38,02,48,0,34,9,10,25,02,17,1,4,2,18,35,02,42,0,11,9,9,19,02,9,0,8,15,7,28,02,29,0,0,3,9,21,02,16,1,8,10,11,20,02,40,1,13,6,15,20,02,13,1,6,7,16,38,02,40,0,12,10,9,19,02,13
2019020679,2020-01-09,1,0,0,1,0,1,1,2,C,7457,1,860,1,0,192,2,1080,0,811,0,0,88,3,899,1,940,0,0,221,2,1312,0,1060,0,0,183,2,1243,0,985,0,0,186,0,1226,3,883,0,0,175,1,1188,1,769,0,0,149,1,994,2,887,0,0,80,2,1051,1,858,0,0,27,2,913,0,925,1,0,123,6,1048,0,4,9,9,27,02,32,0,4,10,3,13,02,15,1,6,15,10,31,02,36,0,8,9,6,10,02,16,1,6,4,8,19,02,43,0,4,4,20,19,02,14,1,6,11,18,34,02,37,1,10,3,6,19,02,13,1,6,6,13,38,02,48,0,34,9,10,25,02,17,1,4,2,18,35,02,42,0,11,9,9,19,02,9,0,8,15,7,28,02,29,0,0,3,9,21,02,16,1,8,10,11,20,02,40,1,13,6,15,20,02,13,1,6,7,16,38,02,40,0,12,10,9,19,02,13,0,4,8,10,25,02,33,1,9,5,13,17,02,14
2019020669,2020-01-07,0,0,0,1,0,1,1,2,C,7455,0,811,0,0,88,3,899,1,940,0,0,221,2,1312,0,1060,0,0,183,2,1243,0,985,0,0,186,0,1226,3,883,0,0,175,1,1188,1,769,0,0,149,1,994,2,887,0,0,80,2,1051,1,858,0,0,27,2,913,0,925,1,0,123,6,1048,0,803,0,0,54,3,895,1,6,15,10,31,02,36,0,8,9,6,10,02,16,1,6,4,8,19,02,43,0,4,4,20,19,02,14,1,6,11,18,34,02,37,1,10,3,6,19,02,13,1,6,6,13,38,02,48,0,34,9,10,25,02,17,1,4,2,18,35,02,42,0,11,9,9,19,02,9,0,8,15,7,28,02,29,0,0,3,9,21,02,16,1,8,10,11,20,02,40,1,13,6,15,20,02,13,1,6,7,16,38,02,40,0,12,10,9,19,02,13,0,4,8,10,25,02,33,1,9,5,13,17,02,14,0,2,9,6,67,02,26,1,16,7,12,16,02,14
2019020660,2020-01-06,1,0,1,1,0,0,1,3,C,7454,1,940,0,0,221,2,1312,0,1060,0,0,183,2,1243,0,985,0,0,186,0,1226,3,883,0,0,175,1,1188,1,769,0,0,149,1,994,2,887,0,0,80,2,1051,1,858,0,0,27,2,913,0,925,1,0,123,6,1048,0,803,0,0,54,3,895,0,834,0,0,67,2,954,1,6,4,8,19,02,43,0,4,4,20,19,02,14,1,6,11,18,34,02,37,1,10,3,6,19,02,13,1,6,6,13,38,02,48,0,34,9,10,25,02,17,1,4,2,18,35,02,42,0,11,9,9,19,02,9,0,8,15,7,28,02,29,0,0,3,9,21,02,16,1,8,10,11,20,02,40,1,13,6,15,20,02,13,1,6,7,16,38,02,40,0,12,10,9,19,02,13,0,4,8,10,25,02,33,1,9,5,13,17,02,14,0,2,9,6,67,02,26,1,16,7,12,16,02,14,1,14,7,21,32,02,29,0,8,6,11,30,02,8
2019020647,2020-01-04,1,0,0,1,0,1,1,2,C,7452,0,1060,0,0,183,2,1243,0,985,0,0,186,0,1226,3,883,0,0,175,1,1188,1,769,0,0,149,1,994,2,887,0,0,80,2,1051,1,858,0,0,27,2,913,0,925,1,0,123,6,1048,0,803,0,0,54,3,895,0,834,0,0,67,2,954,0,727,0,0,115,1,899,1,6,11,18,34,02,37,1,10,3,6,19,02,13,1,6,6,13,38,02,48,0,34,9,10,25,02,17,1,4,2,18,35,02,42,0,11,9,9,19,02,9,0,8,15,7,28,02,29,0,0,3,9,21,02,16,1,8,10,11,20,02,40,1,13,6,15,20,02,13,1,6,7,16,38,02,40,0,12,10,9,19,02,13,0,4,8,10,25,02,33,1,9,5,13,17,02,14,0,2,9,6,67,02,26,1,16,7,12,16,02,14,1,14,7,21,32,02,29,0,8,6,11,30,02,8,1,12,7,9,26,02,43,1,4,6,9,12,02,4
2019020629,2020-01-02,1,0,0,1,0,1,1,2,C,7450,0,985,0,0,186,0,1226,3,883,0,0,175,1,1188,1,769,0,0,149,1,994,2,887,0,0,80,2,1051,1,858,0,0,27,2,913,0,925,1,0,123,6,1048,0,803,0,0,54,3,895,0,834,0,0,67,2,954,0,727,0,0,115,1,899,0,918,0,0,47,1,990,1,6,6,13,38,02,48,0,34,9,10,25,02,17,1,4,2,18,35,02,42,0,11,9,9,19,02,9,0,8,15,7,28,02,29,0,0,3,9,21,02,16,1,8,10,11,20,02,40,1,13,6,15,20,02,13,1,6,7,16,38,02,40,0,12,10,9,19,02,13,0,4,8,10,25,02,33,1,9,5,13,17,02,14,0,2,9,6,67,02,26,1,16,7,12,16,02,14,1,14,7,21,32,02,29,0,8,6,11,30,02,8,1,12,7,9,26,02,43,1,4,6,9,12,02,4,0,8,8,6,19,02,30,1,4,7,11,20,02,18
2019020618,2019-12-31,0,0,0,0,1,1,1,0,C,7448,3,883,0,0,175,1,1188,1,769,0,0,149,1,994,2,887,0,0,80,2,1051,1,858,0,0,27,2,913,0,925,1,0,123,6,1048,0,803,0,0,54,3,895,0,834,0,0,67,2,954,0,727,0,0,115,1,899,0,918,0,0,47,1,990,1,835,0,0,48,0,883,1,4,2,18,35,02,42,0,11,9,9,19,02,9,0,8,15,7,28,02,29,0,0,3,9,21,02,16,1,8,10,11,20,02,40,1,13,6,15,20,02,13,1,6,7,16,38,02,40,0,12,10,9,19,02,13,0,4,8,10,25,02,33,1,9,5,13,17,02,14,0,2,9,6,67,02,26,1,16,7,12,16,02,14,1,14,7,21,32,02,29,0,8,6,11,30,02,8,1,12,7,9,26,02,43,1,4,6,9,12,02,4,0,8,8,6,19,02,30,1,4,7,11,20,02,18,0,4,7,14,21,02,43,1,4,7,12,29,02,9
2019020608,2019-12-29,0,0,0,0,1,1,1,1,C,7446,1,769,0,0,149,1,994,2,887,0,0,80,2,1051,1,858,0,0,27,2,913,0,925,1,0,123,6,1048,0,803,0,0,54,3,895,0,834,0,0,67,2,954,0,727,0,0,115,1,899,0,918,0,0,47,1,990,1,835,0,0,48,0,883,0,821,0,0,97,1,918,0,8,15,7,28,02,29,0,0,3,9,21,02,16,1,8,10,11,20,02,40,1,13,6,15,20,02,13,1,6,7,16,38,02,40,0,12,10,9,19,02,13,0,4,8,10,25,02,33,1,9,5,13,17,02,14,0,2,9,6,67,02,26,1,16,7,12,16,02,14,1,14,7,21,32,02,29,0,8,6,11,30,02,8,1,12,7,9,26,02,43,1,4,6,9,12,02,4,0,8,8,6,19,02,30,1,4,7,11,20,02,18,0,4,7,14,21,02,43,1,4,7,12,29,02,9,0,15,6,5,24,02,26,0,13,3,3,15,02,14
2019020594,2019-12-28,0,0,0,0,1,1,1,1,C,7445,2,887,0,0,80,2,1051,1,858,0,0,27,2,913,0,925,1,0,123,6,1048,0,803,0,0,54,3,895,0,834,0,0,67,2,954,0,727,0,0,115,1,899,0,918,0,0,47,1,990,1,835,0,0,48,0,883,0,821,0,0,97,1,918,1,916,0,0,0,4,916,1,8,10,11,20,02,40,1,13,6,15,20,02,13,1,6,7,16,38,02,40,0,12,10,9,19,02,13,0,4,8,10,25,02,33,1,9,5,13,17,02,14,0,2,9,6,67,02,26,1,16,7,12,16,02,14,1,14,7,21,32,02,29,0,8,6,11,30,02,8,1,12,7,9,26,02,43,1,4,6,9,12,02,4,0,8,8,6,19,02,30,1,4,7,11,20,02,18,0,4,7,14,21,02,43,1,4,7,12,29,02,9,0,15,6,5,24,02,26,0,13,3,3,15,02,14,0,6,3,7,23,02,48,1,6,6,14,23,02,10
2019020577,2019-12-23,0,0,0,1,0,1,1,2,C,7440,1,858,0,0,27,2,913,0,925,1,0,123,6,1048,0,803,0,0,54,3,895,0,834,0,0,67,2,954,0,727,0,0,115,1,899,0,918,0,0,47,1,990,1,835,0,0,48,0,883,0,821,0,0,97,1,918,1,916,0,0,0,4,916,0,854,0,0,68,1,922,1,6,7,16,38,02,40,0,12,10,9,19,02,13,0,4,8,10,25,02,33,1,9,5,13,17,02,14,0,2,9,6,67,02,26,1,16,7,12,16,02,14,1,14,7,21,32,02,29,0,8,6,11,30,02,8,1,12,7,9,26,02,43,1,4,6,9,12,02,4,0,8,8,6,19,02,30,1,4,7,11,20,02,18,0,4,7,14,21,02,43,1,4,7,12,29,02,9,0,15,6,5,24,02,26,0,13,3,3,15,02,14,0,6,3,7,23,02,48,1,6,6,14,23,02,10,0,2,4,5,15,02,43,0,4,4,3,21,02,13
2019020561,2019-12-21,0,0,0,1,0,1,1,2,C,7438,0,925,1,0,123,6,1048,0,803,0,0,54,3,895,0,834,0,0,67,2,954,0,727,0,0,115,1,899,0,918,0,0,47,1,990,1,835,0,0,48,0,883,0,821,0,0,97,1,918,1,916,0,0,0,4,916,0,854,0,0,68,1,922,1,782,0,0,68,3,850,0,4,8,10,25,02,33,1,9,5,13,17,02,14,0,2,9,6,67,02,26,1,16,7,12,16,02,14,1,14,7,21,32,02,29,0,8,6,11,30,02,8,1,12,7,9,26,02,43,1,4,6,9,12,02,4,0,8,8,6,19,02,30,1,4,7,11,20,02,18,0,4,7,14,21,02,43,1,4,7,12,29,02,9,0,15,6,5,24,02,26,0,13,3,3,15,02,14,0,6,3,7,23,02,48,1,6,6,14,23,02,10,0,2,4,5,15,02,43,0,4,4,3,21,02,13,0,10,7,7,24,02,43,0,10,4,4,31,02,21
2019020545,2019-12-19,0,1,1,1,0,0,0,6,C,7436,0,803,0,0,54,3,895,0,834,0,0,67,2,954,0,727,0,0,115,1,899,0,918,0,0,47,1,990,1,835,0,0,48,0,883,0,821,0,0,97,1,918,1,916,0,0,0,4,916,0,854,0,0,68,1,922,1,782,0,0,68,3,850,0,795,0,0,143,1,983,0,2,9,6,67,02,26,1,16,7,12,16,02,14,1,14,7,21,32,02,29,0,8,6,11,30,02,8,1,12,7,9,26,02,43,1,4,6,9,12,02,4,0,8,8,6,19,02,30,1,4,7,11,20,02,18,0,4,7,14,21,02,43,1,4,7,12,29,02,9,0,15,6,5,24,02,26,0,13,3,3,15,02,14,0,6,3,7,23,02,48,1,6,6,14,23,02,10,0,2,4,5,15,02,43,0,4,4,3,21,02,13,0,10,7,7,24,02,43,0,10,4,4,31,02,21,0,4,7,10,29,02,30,1,8,5,16,24,02,12
2019020532,2019-12-17,0,0,1,1,0,0,1,3,C,7434,0,834,0,0,67,2,954,0,727,0,0,115,1,899,0,918,0,0,47,1,990,1,835,0,0,48,0,883,0,821,0,0,97,1,918,1,916,0,0,0,4,916,0,854,0,0,68,1,922,1,782,0,0,68,3,850,0,795,0,0,143,1,983,0,825,0,0,124,2,949,1,14,7,21,32,02,29,0,8,6,11,30,02,8,1,12,7,9,26,02,43,1,4,6,9,12,02,4,0,8,8,6,19,02,30,1,4,7,11,20,02,18,0,4,7,14,21,02,43,1,4,7,12,29,02,9,0,15,6,5,24,02,26,0,13,3,3,15,02,14,0,6,3,7,23,02,48,1,6,6,14,23,02,10,0,2,4,5,15,02,43,0,4,4,3,21,02,13,0,10,7,7,24,02,43,0,10,4,4,31,02,21,0,4,7,10,29,02,30,1,8,5,16,24,02,12,1,9,6,15,28,02,39,0,12,8,2,15,02,14
2019020506,2019-12-14,1,0,0,1,0,1,1,2,C,7431,0,727,0,0,115,1,899,0,918,0,0,47,1,990,1,835,0,0,48,0,883,0,821,0,0,97,1,918,1,916,0,0,0,4,916,0,854,0,0,68,1,922,1,782,0,0,68,3,850,0,795,0,0,143,1,983,0,825,0,0,124,2,949,2,596,0,0,240,3,883,1,12,7,9,26,02,43,1,4,6,9,12,02,4,0,8,8,6,19,02,30,1,4,7,11,20,02,18,0,4,7,14,21,02,43,1,4,7,12,29,02,9,0,15,6,5,24,02,26,0,13,3,3,15,02,14,0,6,3,7,23,02,48,1,6,6,14,23,02,10,0,2,4,5,15,02,43,0,4,4,3,21,02,13,0,10,7,7,24,02,43,0,10,4,4,31,02,21,0,4,7,10,29,02,30,1,8,5,16,24,02,12,1,9,6,15,28,02,39,0,12,8,2,15,02,14,1,15,10,15,35,02,28,0,6,11,11,25,02,9
2019020485,2019-12-11,1,0,0,0,1,1,1,1,C,7428,0,918,0,0,47,1,990,1,835,0,0,48,0,883,0,821,0,0,97,1,918,1,916,0,0,0,4,916,0,854,0,0,68,1,922,1,782,0,0,68,3,850,0,795,0,0,143,1,983,0,825,0,0,124,2,949,2,596,0,0,240,3,883,0,981,1,0,44,1,1032,0,8,8,6,19,02,30,1,4,7,11,20,02,18,0,4,7,14,21,02,43,1,4,7,12,29,02,9,0,15,6,5,24,02,26,0,13,3,3,15,02,14,0,6,3,7,23,02,48,1,6,6,14,23,02,10,0,2,4,5,15,02,43,0,4,4,3,21,02,13,0,10,7,7,24,02,43,0,10,4,4,31,02,21,0,4,7,10,29,02,30,1,8,5,16,24,02,12,1,9,6,15,28,02,39,0,12,8,2,15,02,14,1,15,10,15,35,02,28,0,6,11,11,25,02,9,1,2,6,13,42,02,31,0,8,4,7,33,02,7
2019020474,2019-12-10,0,0,0,0,1,1,1,1,C,7427,1,835,0,0,48,0,883,0,821,0,0,97,1,918,1,916,0,0,0,4,916,0,854,0,0,68,1,922,1,782,0,0,68,3,850,0,795,0,0,143,1,983,0,825,0,0,124,2,949,2,596,0,0,240,3,883,0,981,1,0,44,1,1032,0,890,0,0,74,4,964,0,4,7,14,21,02,43,1,4,7,12,29,02,9,0,15,6,5,24,02,26,0,13,3,3,15,02,14,0,6,3,7,23,02,48,1,6,6,14,23,02,10,0,2,4,5,15,02,43,0,4,4,3,21,02,13,0,10,7,7,24,02,43,0,10,4,4,31,02,21,0,4,7,10,29,02,30,1,8,5,16,24,02,12,1,9,6,15,28,02,39,0,12,8,2,15,02,14,1,15,10,15,35,02,28,0,6,11,11,25,02,9,1,2,6,13,42,02,31,0,8,4,7,33,02,7,0,8,3,7,23,02,26,1,2,8,16,30,02,13
2019020448,2019-12-06,0,0,0,0,1,1,1,0,C,7423,0,821,0,0,97,1,918,1,916,0,0,0,4,916,0,854,0,0,68,1,922,1,782,0,0,68,3,850,0,795,0,0,143,1,983,0,825,0,0,124,2,949,2,596,0,0,240,3,883,0,981,1,0,44,1,1032,0,890,0,0,74,4,964,0,954,1,0,130,3,1084,0,15,6,5,24,02,26,0,13,3,3,15,02,14,0,6,3,7,23,02,48,1,6,6,14,23,02,10,0,2,4,5,15,02,43,0,4,4,3,21,02,13,0,10,7,7,24,02,43,0,10,4,4,31,02,21,0,4,7,10,29,02,30,1,8,5,16,24,02,12,1,9,6,15,28,02,39,0,12,8,2,15,02,14,1,15,10,15,35,02,28,0,6,11,11,25,02,9,1,2,6,13,42,02,31,0,8,4,7,33,02,7,0,8,3,7,23,02,26,1,2,8,16,30,02,13,1,4,5,13,23,02,37,1,8,6,10,10,02,14
