2019020439,2019-12-05,1,0,0,0,1,1,1,1,C,7422,1,916,0,0,0,4,916,0,854,0,0,68,1,922,1,782,0,0,68,3,850,0,795,0,0,143,1,983,0,825,0,0,124,2,949,2,596,0,0,240,3,883,0,981,1,0,44,1,1032,0,890,0,0,74,4,964,0,954,1,0,130,3,1084,0,753,1,0,60,2,842,0,6,3,7,23,02,48,1,6,6,14,23,02,10,0,2,4,5,15,02,43,0,4,4,3,21,02,13,0,10,7,7,24,02,43,0,10,4,4,31,02,21,0,4,7,10,29,02,30,1,8,5,16,24,02,12,1,9,6,15,28,02,39,0,12,8,2,15,02,14,1,15,10,15,35,02,28,0,6,11,11,25,02,9,1,2,6,13,42,02,31,0,8,4,7,33,02,7,0,8,3,7,23,02,26,1,2,8,16,30,02,13,1,4,5,13,23,02,37,1,8,6,10,10,02,14,0,10,4,10,27,02,25,1,2,2,12,29,02,14
2019020425,2019-12-03,1,1,1,1,0,0,0,4,C,7420,0,854,0,0,68,1,922,1,782,0,0,68,3,850,0,795,0,0,143,1,983,0,825,0,0,124,2,949,2,596,0,0,240,3,883,0,981,1,0,44,1,1032,0,890,0,0,74,4,964,0,954,1,0,130,3,1084,0,753,1,0,60,2,842,1,646,0,0,127,0,773,0,2,4,5,15,02,43,0,4,4,3,21,02,13,0,10,7,7,24,02,43,0,10,4,4,31,02,21,0,4,7,10,29,02,30,1,8,5,16,24,02,12,1,9,6,15,28,02,39,0,12,8,2,15,02,14,1,15,10,15,35,02,28,0,6,11,11,25,02,9,1,2,6,13,42,02,31,0,8,4,7,33,02,7,0,8,3,7,23,02,26,1,2,8,16,30,02,13,1,4,5,13,23,02,37,1,8,6,10,10,02,14,0,10,4,10,27,02,25,1,2,2,12,29,02,14,1,4,3,22,15,02,37,0,6,10,7,47,02,15
2019020417,2019-12-01,0,0,0,0,1,1,1,1,C,7418,1,782,0,0,68,3,850,0,795,0,0,143,1,983,0,825,0,0,124,2,949,2,596,0,0,240,3,883,0,981,1,0,44,1,1032,0,890,0,0,74,4,964,0,954,1,0,130,3,1084,0,753,1,0,60,2,842,1,646,0,0,127,0,773,0,629,0,2,191,1,820,0,10,7,7,24,02,43,0,10,4,4,31,02,21,0,4,7,10,29,02,30,1,8,5,16,24,02,12,1,9,6,15,28,02,39,0,12,8,2,15,02,14,1,15,10,15,35,02,28,0,6,11,11,25,02,9,1,2,6,13,42,02,31,0,8,4,7,33,02,7,0,8,3,7,23,02,26,1,2,8,16,30,02,13,1,4,5,13,23,02,37,1,8,6,10,10,02,14,0,10,4,10,27,02,25,1,2,2,12,29,02,14,1,4,3,22,15,02,37,0,6,10,7,47,02,15,1,6,3,24,36,02,33,0,21,6,16,26,02,8
2019020404,2019-11-30,1,0,1,1,0,0,1,3,C,7417,0,795,0,0,143,1,983,0,825,0,0,124,2,949,2,596,0,0,240,3,883,0,981,1,0,44,1,1032,0,890,0,0,74,4,964,0,954,1,0,130,3,1084,0,753,1,0,60,2,842,1,646,0,0,127,0,773,0,629,0,2,191,1,820,0,559,0,0,0,1,559,0,4,7,10,29,02,30,1,8,5,16,24,02,12,1,9,6,15,28,02,39,0,12,8,2,15,02,14,1,15,10,15,35,02,28,0,6,11,11,25,02,9,1,2,6,13,42,02,31,0,8,4,7,33,02,7,0,8,3,7,23,02,26,1,2,8,16,30,02,13,1,4,5,13,23,02,37,1,8,6,10,10,02,14,0,10,4,10,27,02,25,1,2,2,12,29,02,14,1,4,3,22,15,02,37,0,6,10,7,47,02,15,1,6,3,24,36,02,33,0,21,6,16,26,02,8,0,23,8,12,18,02,40,0,2,8,7,24,02,14
2019020390,2019-11-28,1,0,0,0,1,1,1,1,C,7415,0,825,0,0,124,2,949,2,596,0,0,240,3,883,0,981,1,0,44,1,1032,0,890,0,0,74,4,964,0,954,1,0,130,3,1084,0,753,1,0,60,2,842,1,646,0,0,127,0,773,0,629,0,2,191,1,820,0,559,0,0,0,1,559,0,686,0,0,106,1,792,1,9,6,15,28,02,39,0,12,8,2,15,02,14,1,15,10,15,35,02,28,0,6,11,11,25,02,9,1,2,6,13,42,02,31,0,8,4,7,33,02,7,0,8,3,7,23,02,26,1,2,8,16,30,02,13,1,4,5,13,23,02,37,1,8,6,10,10,02,14,0,10,4,10,27,02,25,1,2,2,12,29,02,14,1,4,3,22,15,02,37,0,6,10,7,47,02,15,1,6,3,24,36,02,33,0,21,6,16,26,02,8,0,23,8,12,18,02,40,0,2,8,7,24,02,14,1,4,9,28,23,02,32,1,35,5,10,21,02,7
2019020374,2019-11-26,1,0,0,1,0,1,1,2,C,7413,2,596,0,0,240,3,883,0,981,1,0,44,1,1032,0,890,0,0,74,4,964,0,954,1,0,130,3,1084,0,753,1,0,60,2,842,1,646,0,0,127,0,773,0,629,0,2,191,1,820,0,559,0,0,0,1,559,0,686,0,0,106,1,792,1,624,0,0,254,0,878,1,15,10,15,35,02,28,0,6,11,11,25,02,9,1,2,6,13,42,02,31,0,8,4,7,33,02,7,0,8,3,7,23,02,26,1,2,8,16,30,02,13,1,4,5,13,23,02,37,1,8,6,10,10,02,14,0,10,4,10,27,02,25,1,2,2,12,29,02,14,1,4,3,22,15,02,37,0,6,10,7,47,02,15,1,6,3,24,36,02,33,0,21,6,16,26,02,8,0,23,8,12,18,02,40,0,2,8,7,24,02,14,1,4,9,28,23,02,32,1,35,5,10,21,02,7,1,6,7,17,23,02,33,1,6,9,23,14,02,12
2019020352,2019-11-23,1,0,1,1,0,0,1,3,C,7410,0,981,1,0,44,1,1032,0,890,0,0,74,4,964,0,954,1,0,130,3,1084,0,753,1,0,60,2,842,1,646,0,0,127,0,773,0,629,0,2,191,1,820,0,559,0,0,0,1,559,0,686,0,0,106,1,792,1,624,0,0,254,0,878,0,608,0,0,190,1,798,1,2,6,13,42,02,31,0,8,4,7,33,02,7,0,8,3,7,23,02,26,1,2,8,16,30,02,13,1,4,5,13,23,02,37,1,8,6,10,10,02,14,0,10,4,10,27,02,25,1,2,2,12,29,02,14,1,4,3,22,15,02,37,0,6,10,7,47,02,15,1,6,3,24,36,02,33,0,21,6,16,26,02,8,0,23,8,12,18,02,40,0,2,8,7,24,02,14,1,4,9,28,23,02,32,1,35,5,10,21,02,7,1,6,7,17,23,02,33,1,6,9,23,14,02,12,0,6,4,8,20,02,30,1,4,8,19,25,02,11
2019020331,2019-11-20,1,0,0,0,1,1,1,1,C,7407,0,890,0,0,74,4,964,0,954,1,0,130,3,1084,0,753,1,0,60,2,842,1,646,0,0,127,0,773,0,629,0,2,191,1,820,0,559,0,0,0,1,559,0,686,0,0,106,1,792,1,624,0,0,254,0,878,0,608,0,0,190,1,798,1,767,0,0,108,2,875,0,8,3,7,23,02,26,1,2,8,16,30,02,13,1,4,5,13,23,02,37,1,8,6,10,10,02,14,0,10,4,10,27,02,25,1,2,2,12,29,02,14,1,4,3,22,15,02,37,0,6,10,7,47,02,15,1,6,3,24,36,02,33,0,21,6,16,26,02,8,0,23,8,12,18,02,40,0,2,8,7,24,02,14,1,4,9,28,23,02,32,1,35,5,10,21,02,7,1,6,7,17,23,02,33,1,6,9,23,14,02,12,0,6,4,8,20,02,30,1,4,8,19,25,02,11,1,12,9,6,22,02,35,0,6,5,3,13,02,10
2019020322,2019-11-19,0,1,1,1,0,0,0,4,C,7406,0,954,1,0,130,3,1084,0,753,1,0,60,2,842,1,646,0,0,127,0,773,0,629,0,2,191,1,820,0,559,0,0,0,1,559,0,686,0,0,106,1,792,1,624,0,0,254,0,878,0,608,0,0,190,1,798,1,767,0,0,108,2,875,0,681,1,0,64,3,745,1,4,5,13,23,02,37,1,8,6,10,10,02,14,0,10,4,10,27,02,25,1,2,2,12,29,02,14,1,4,3,22,15,02,37,0,6,10,7,47,02,15,1,6,3,24,36,02,33,0,21,6,16,26,02,8,0,23,8,12,18,02,40,0,2,8,7,24,02,14,1,4,9,28,23,02,32,1,35,5,10,21,02,7,1,6,7,17,23,02,33,1,6,9,23,14,02,12,0,6,4,8,20,02,30,1,4,8,19,25,02,11,1,12,9,6,22,02,35,0,6,5,3,13,02,10,1,6,4,13,30,02,30,1,16,6,13,16,02,14
2019020305,2019-11-16,1,0,1,1,0,0,1,3,C,7403,0,753,1,0,60,2,842,1,646,0,0,127,0,773,0,629,0,2,191,1,820,0,559,0,0,0,1,559,0,686,0,0,106,1,792,1,624,0,0,254,0,878,0,608,0,0,190,1,798,1,767,0,0,108,2,875,0,681,1,0,64,3,745,0,697,0,0,120,0,817,0,10,4,10,27,02,25,1,2,2,12,29,02,14,1,4,3,22,15,02,37,0,6,10,7,47,02,15,1,6,3,24,36,02,33,0,21,6,16,26,02,8,0,23,8,12,18,02,40,0,2,8,7,24,02,14,1,4,9,28,23,02,32,1,35,5,10,21,02,7,1,6,7,17,23,02,33,1,6,9,23,14,02,12,0,6,4,8,20,02,30,1,4,8,19,25,02,11,1,12,9,6,22,02,35,0,6,5,3,13,02,10,1,6,4,13,30,02,30,1,16,6,13,16,02,14,0,20,6,3,27,02,36,1,11,8,7,24,02,13
2019020296,2019-11-15,0,0,0,1,0,1,1,2,C,7402,1,646,0,0,127,0,773,0,629,0,2,191,1,820,0,559,0,0,0,1,559,0,686,0,0,106,1,792,1,624,0,0,254,0,878,0,608,0,0,190,1,798,1,767,0,0,108,2,875,0,681,1,0,64,3,745,0,697,0,0,120,0,817,0,538,0,0,99,1,720,1,4,3,22,15,02,37,0,6,10,7,47,02,15,1,6,3,24,36,02,33,0,21,6,16,26,02,8,0,23,8,12,18,02,40,0,2,8,7,24,02,14,1,4,9,28,23,02,32,1,35,5,10,21,02,7,1,6,7,17,23,02,33,1,6,9,23,14,02,12,0,6,4,8,20,02,30,1,4,8,19,25,02,11,1,12,9,6,22,02,35,0,6,5,3,13,02,10,1,6,4,13,30,02,30,1,16,6,13,16,02,14,0,20,6,3,27,02,36,1,11,8,7,24,02,13,1,4,3,27,25,02,27,1,4,6,8,16,02,12
2019020273,2019-11-12,1,0,0,0,1,1,1,0,C,7399,0,629,0,2,191,1,820,0,559,0,0,0,1,559,0,686,0,0,106,1,792,1,624,0,0,254,0,878,0,608,0,0,190,1,798,1,767,0,0,108,2,875,0,681,1,0,64,3,745,0,697,0,0,120,0,817,0,538,0,0,99,1,720,0,581,1,0,253,3,930,1,6,3,24,36,02,33,0,21,6,16,26,02,8,0,23,8,12,18,02,40,0,2,8,7,24,02,14,1,4,9,28,23,02,32,1,35,5,10,21,02,7,1,6,7,17,23,02,33,1,6,9,23,14,02,12,0,6,4,8,20,02,30,1,4,8,19,25,02,11,1,12,9,6,22,02,35,0,6,5,3,13,02,10,1,6,4,13,30,02,30,1,16,6,13,16,02,14,0,20,6,3,27,02,36,1,11,8,7,24,02,13,1,4,3,27,25,02,27,1,4,6,8,16,02,12,1,4,6,10,38,02,30,1,8,4,10,16,02,4
2019020254,2019-11-09,1,0,0,0,1,1,1,1,C,7396,0,559,0,0,0,1,559,0,686,0,0,106,1,792,1,624,0,0,254,0,878,0,608,0,0,190,1,798,1,767,0,0,108,2,875,0,681,1,0,64,3,745,0,697,0,0,120,0,817,0,538,0,0,99,1,720,0,581,1,0,253,3,930,0,604,1,0,274,4,889,0,23,8,12,18,02,40,0,2,8,7,24,02,14,1,4,9,28,23,02,32,1,35,5,10,21,02,7,1,6,7,17,23,02,33,1,6,9,23,14,02,12,0,6,4,8,20,02,30,1,4,8,19,25,02,11,1,12,9,6,22,02,35,0,6,5,3,13,02,10,1,6,4,13,30,02,30,1,16,6,13,16,02,14,0,20,6,3,27,02,36,1,11,8,7,24,02,13,1,4,3,27,25,02,27,1,4,6,8,16,02,12,1,4,6,10,38,02,30,1,8,4,10,16,02,4,1,12,5,16,19,02,28,1,0,5,19,21,02,12
2019020240,2019-11-07,0,0,0,0,1,1,1,1,C,7394,0,686,0,0,106,1,792,1,624,0,0,254,0,878,0,608,0,0,190,1,798,1,767,0,0,108,2,875,0,681,1,0,64,3,745,0,697,0,0,120,0,817,0,538,0,0,99,1,720,0,581,1,0,253,3,930,0,604,1,0,274,4,889,0,572,0,0,317,0,889,1,4,9,28,23,02,32,1,35,5,10,21,02,7,1,6,7,17,23,02,33,1,6,9,23,14,02,12,0,6,4,8,20,02,30,1,4,8,19,25,02,11,1,12,9,6,22,02,35,0,6,5,3,13,02,10,1,6,4,13,30,02,30,1,16,6,13,16,02,14,0,20,6,3,27,02,36,1,11,8,7,24,02,13,1,4,3,27,25,02,27,1,4,6,8,16,02,12,1,4,6,10,38,02,30,1,8,4,10,16,02,4,1,12,5,16,19,02,28,1,0,5,19,21,02,12,0,12,4,10,27,02,29,1,4,6,12,19,02,9
2019020224,2019-11-05,1,0,0,0,1,1,1,1,C,7392,1,624,0,0,254,0,878,0,608,0,0,190,1,798,1,767,0,0,108,2,875,0,681,1,0,64,3,745,0,697,0,0,120,0,817,0,538,0,0,99,1,720,0,581,1,0,253,3,930,0,604,1,0,274,4,889,0,572,0,0,317,0,889,0,671,0,0,297,2,968,1,6,7,17,23,02,33,1,6,9,23,14,02,12,0,6,4,8,20,02,30,1,4,8,19,25,02,11,1,12,9,6,22,02,35,0,6,5,3,13,02,10,1,6,4,13,30,02,30,1,16,6,13,16,02,14,0,20,6,3,27,02,36,1,11,8,7,24,02,13,1,4,3,27,25,02,27,1,4,6,8,16,02,12,1,4,6,10,38,02,30,1,8,4,10,16,02,4,1,12,5,16,19,02,28,1,0,5,19,21,02,12,0,12,4,10,27,02,29,1,4,6,12,19,02,9,0,6,5,6,30,02,35,0,35,9,16,18,02,26
2019020212,2019-11-02,0,0,0,0,1,1,1,0,C,7389,0,608,0,0,190,1,798,1,767,0,0,108,2,875,0,681,1,0,64,3,745,0,697,0,0,120,0,817,0,538,0,0,99,1,720,0,581,1,0,253,3,930,0,604,1,0,274,4,889,0,572,0,0,317,0,889,0,671,0,0,297,2,968,0,925,0,2,65,0,990,0,6,4,8,20,02,30,1,4,8,19,25,02,11,1,12,9,6,22,02,35,0,6,5,3,13,02,10,1,6,4,13,30,02,30,1,16,6,13,16,02,14,0,20,6,3,27,02,36,1,11,8,7,24,02,13,1,4,3,27,25,02,27,1,4,6,8,16,02,12,1,4,6,10,38,02,30,1,8,4,10,16,02,4,1,12,5,16,19,02,28,1,0,5,19,21,02,12,0,12,4,10,27,02,29,1,4,6,12,19,02,9,0,6,5,6,30,02,35,0,35,9,16,18,02,26,1,4,8,25,27,02,32,0,6,5,5,19,02,12
2019020195,2019-10-31,0,0,0,0,1,1,1,1,C,7387,1,767,0,0,108,2,875,0,681,1,0,64,3,745,0,697,0,0,120,0,817,0,538,0,0,99,1,720,0,581,1,0,253,3,930,0,604,1,0,274,4,889,0,572,0,0,317,0,889,0,671,0,0,297,2,968,0,925,0,2,65,0,990,1,610,0,0,139,1,749,1,12,9,6,22,02,35,0,6,5,3,13,02,10,1,6,4,13,30,02,30,1,16,6,13,16,02,14,0,20,6,3,27,02,36,1,11,8,7,24,02,13,1,4,3,27,25,02,27,1,4,6,8,16,02,12,1,4,6,10,38,02,30,1,8,4,10,16,02,4,1,12,5,16,19,02,28,1,0,5,19,21,02,12,0,12,4,10,27,02,29,1,4,6,12,19,02,9,0,6,5,6,30,02,35,0,35,9,16,18,02,26,1,4,8,25,27,02,32,0,6,5,5,19,02,12,0,6,5,5,9,02,22,0,6,4,3,16,02,6
2019020192,2019-10-30,0,0,0,1,0,1,1,2,C,7386,0,681,1,0,64,3,745,0,697,0,0,120,0,817,0,538,0,0,99,1,720,0,581,1,0,253,3,930,0,604,1,0,274,4,889,0,572,0,0,317,0,889,0,671,0,0,297,2,968,0,925,0,2,65,0,990,1,610,0,0,139,1,749,0,695,0,0,68,0,819,1,6,4,13,30,02,30,1,16,6,13,16,02,14,0,20,6,3,27,02,36,1,11,8,7,24,02,13,1,4,3,27,25,02,27,1,4,6,8,16,02,12,1,4,6,10,38,02,30,1,8,4,10,16,02,4,1,12,5,16,19,02,28,1,0,5,19,21,02,12,0,12,4,10,27,02,29,1,4,6,12,19,02,9,0,6,5,6,30,02,35,0,35,9,16,18,02,26,1,4,8,25,27,02,32,0,6,5,5,19,02,12,0,6,5,5,9,02,22,0,6,4,3,16,02,6,0,2,14,8,17,02,32,0,7,9,7,17,02,13
2019020163,2019-10-26,1,0,1,1,0,0,1,3,C,7382,0,697,0,0,120,0,817,0,538,0,0,99,1,720,0,581,1,0,253,3,930,0,604,1,0,274,4,889,0,572,0,0,317,0,889,0,671,0,0,297,2,968,0,925,0,2,65,0,990,1,610,0,0,139,1,749,0,695,0,0,68,0,819,0,721,0,0,98,2,819,0,20,6,3,27,02,36,1,11,8,7,24,02,13,1,4,3,27,25,02,27,1,4,6,8,16,02,12,1,4,6,10,38,02,30,1,8,4,10,16,02,4,1,12,5,16,19,02,28,1,0,5,19,21,02,12,0,12,4,10,27,02,29,1,4,6,12,19,02,9,0,6,5,6,30,02,35,0,35,9,16,18,02,26,1,4,8,25,27,02,32,0,6,5,5,19,02,12,0,6,5,5,9,02,22,0,6,4,3,16,02,6,0,2,14,8,17,02,32,0,7,9,7,17,02,13,0,25,6,6,23,02,37,1,6,7,9,16,02,17
2019020145,2019-10-24,1,0,0,0,1,1,1,0,C,7380,0,538,0,0,99,1,720,0,581,1,0,253,3,930,0,604,1,0,274,4,889,0,572,0,0,317,0,889,0,671,0,0,297,2,968,0,925,0,2,65,0,990,1,610,0,0,139,1,749,0,695,0,0,68,0,819,0,721,0,0,98,2,819,0,0,0,0,0,0,0,1,4,3,27,25,02,27,1,4,6,8,16,02,12,1,4,6,10,38,02,30,1,8,4,10,16,02,4,1,12,5,16,19,02,28,1,0,5,19,21,02,12,0,12,4,10,27,02,29,1,4,6,12,19,02,9,0,6,5,6,30,02,35,0,35,9,16,18,02,26,1,4,8,25,27,02,32,0,6,5,5,19,02,12,0,6,5,5,9,02,22,0,6,4,3,16,02,6,0,2,14,8,17,02,32,0,7,9,7,17,02,13,0,25,6,6,23,02,37,1,6,7,9,16,02,17,1,4,10,18,28,02,40,0,4,7,12,26,02,17
2019020125,2019-10-20,0,0,0,0,1,1,1,1,C,7376,0,581,1,0,253,3,930,0,604,1,0,274,4,889,0,572,0,0,317,0,889,0,671,0,0,297,2,968,0,925,0,2,65,0,990,1,610,0,0,139,1,749,0,695,0,0,68,0,819,0,721,0,0,98,2,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,10,38,02,30,1,8,4,10,16,02,4,1,12,5,16,19,02,28,1,0,5,19,21,02,12,0,12,4,10,27,02,29,1,4,6,12,19,02,9,0,6,5,6,30,02,35,0,35,9,16,18,02,26,1,4,8,25,27,02,32,0,6,5,5,19,02,12,0,6,5,5,9,02,22,0,6,4,3,16,02,6,0,2,14,8,17,02,32,0,7,9,7,17,02,13,0,25,6,6,23,02,37,1,6,7,9,16,02,17,1,4,10,18,28,02,40,0,4,7,12,26,02,17,1,6,11,19,15,02,34,1,4,8,12,18,02,13
2019020114,2019-10-19,0,0,1,1,0,0,1,3,C,7375,0,604,1,0,274,4,889,0,572,0,0,317,0,889,0,671,0,0,297,2,968,0,925,0,2,65,0,990,1,610,0,0,139,1,749,0,695,0,0,68,0,819,0,721,0,0,98,2,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,5,16,19,02,28,1,0,5,19,21,02,12,0,12,4,10,27,02,29,1,4,6,12,19,02,9,0,6,5,6,30,02,35,0,35,9,16,18,02,26,1,4,8,25,27,02,32,0,6,5,5,19,02,12,0,6,5,5,9,02,22,0,6,4,3,16,02,6,0,2,14,8,17,02,32,0,7,9,7,17,02,13,0,25,6,6,23,02,37,1,6,7,9,16,02,17,1,4,10,18,28,02,40,0,4,7,12,26,02,17,1,6,11,19,15,02,34,1,4,8,12,18,02,13,1,6,6,22,24,02,39,1,2,9,13,16,02,16
2019020099,2019-10-17,1,1,1,1,0,0,0,4,C,7373,0,572,0,0,317,0,889,0,671,0,0,297,2,968,0,925,0,2,65,0,990,1,610,0,0,139,1,749,0,695,0,0,68,0,819,0,721,0,0,98,2,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,10,27,02,29,1,4,6,12,19,02,9,0,6,5,6,30,02,35,0,35,9,16,18,02,26,1,4,8,25,27,02,32,0,6,5,5,19,02,12,0,6,5,5,9,02,22,0,6,4,3,16,02,6,0,2,14,8,17,02,32,0,7,9,7,17,02,13,0,25,6,6,23,02,37,1,6,7,9,16,02,17,1,4,10,18,28,02,40,0,4,7,12,26,02,17,1,6,11,19,15,02,34,1,4,8,12,18,02,13,1,6,6,22,24,02,39,1,2,9,13,16,02,16,0,13,7,14,34,02,27,1,9,5,6,12,02,9
2019020086,2019-10-15,1,0,0,0,1,1,1,0,C,7371,0,671,0,0,297,2,968,0,925,0,2,65,0,990,1,610,0,0,139,1,749,0,695,0,0,68,0,819,0,721,0,0,98,2,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,30,02,35,0,35,9,16,18,02,26,1,4,8,25,27,02,32,0,6,5,5,19,02,12,0,6,5,5,9,02,22,0,6,4,3,16,02,6,0,2,14,8,17,02,32,0,7,9,7,17,02,13,0,25,6,6,23,02,37,1,6,7,9,16,02,17,1,4,10,18,28,02,40,0,4,7,12,26,02,17,1,6,11,19,15,02,34,1,4,8,12,18,02,13,1,6,6,22,24,02,39,1,2,9,13,16,02,16,0,13,7,14,34,02,27,1,9,5,6,12,02,9,0,21,2,3,16,02,32,0,2,9,7,20,02,9
2019020065,2019-10-12,1,0,0,1,0,1,1,2,C,7368,0,925,0,2,65,0,990,1,610,0,0,139,1,749,0,695,0,0,68,0,819,0,721,0,0,98,2,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,25,27,02,32,0,6,5,5,19,02,12,0,6,5,5,9,02,22,0,6,4,3,16,02,6,0,2,14,8,17,02,32,0,7,9,7,17,02,13,0,25,6,6,23,02,37,1,6,7,9,16,02,17,1,4,10,18,28,02,40,0,4,7,12,26,02,17,1,6,11,19,15,02,34,1,4,8,12,18,02,13,1,6,6,22,24,02,39,1,2,9,13,16,02,16,0,13,7,14,34,02,27,1,9,5,6,12,02,9,0,21,2,3,16,02,32,0,2,9,7,20,02,9,0,6,10,9,26,02,34,0,0,0,0,0,0,0
2019020048,2019-10-10,1,0,0,0,1,1,1,0,C,7366,1,610,0,0,139,1,749,0,695,0,0,68,0,819,0,721,0,0,98,2,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,9,02,22,0,6,4,3,16,02,6,0,2,14,8,17,02,32,0,7,9,7,17,02,13,0,25,6,6,23,02,37,1,6,7,9,16,02,17,1,4,10,18,28,02,40,0,4,7,12,26,02,17,1,6,11,19,15,02,34,1,4,8,12,18,02,13,1,6,6,22,24,02,39,1,2,9,13,16,02,16,0,13,7,14,34,02,27,1,9,5,6,12,02,9,0,21,2,3,16,02,32,0,2,9,7,20,02,9,0,6,10,9,26,02,34,0,0,0,0,0,0,0,1,8,10,14,36,02,34,0,0,0,0,0,0,0
2019020044,2019-10-09,0,0,0,0,1,1,1,1,C,7365,0,695,0,0,68,0,819,0,721,0,0,98,2,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,8,17,02,32,0,7,9,7,17,02,13,0,25,6,6,23,02,37,1,6,7,9,16,02,17,1,4,10,18,28,02,40,0,4,7,12,26,02,17,1,6,11,19,15,02,34,1,4,8,12,18,02,13,1,6,6,22,24,02,39,1,2,9,13,16,02,16,0,13,7,14,34,02,27,1,9,5,6,12,02,9,0,21,2,3,16,02,32,0,2,9,7,20,02,9,0,6,10,9,26,02,34,0,0,0,0,0,0,0,1,8,10,14,36,02,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019020019,2019-10-05,0,0,0,0,1,1,1,0,C,7361,0,721,0,0,98,2,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,6,23,02,37,1,6,7,9,16,02,17,1,4,10,18,28,02,40,0,4,7,12,26,02,17,1,6,11,19,15,02,34,1,4,8,12,18,02,13,1,6,6,22,24,02,39,1,2,9,13,16,02,16,0,13,7,14,34,02,27,1,9,5,6,12,02,9,0,21,2,3,16,02,32,0,2,9,7,20,02,9,0,6,10,9,26,02,34,0,0,0,0,0,0,0,1,8,10,14,36,02,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019020008,2019-10-03,0,0,0,1,0,1,1,2,C,7359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,18,28,02,40,0,4,7,12,26,02,17,1,6,11,19,15,02,34,1,4,8,12,18,02,13,1,6,6,22,24,02,39,1,2,9,13,16,02,16,0,13,7,14,34,02,27,1,9,5,6,12,02,9,0,21,2,3,16,02,32,0,2,9,7,20,02,9,0,6,10,9,26,02,34,0,0,0,0,0,0,0,1,8,10,14,36,02,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
